Minutes (event);Hour (event);Clicks;Clicks (Usability)
46;5;Push::3444;3
47;5;Push::3444;278
47;5;Push::3444;8
48;5;Push::3444;96
48;5;Push::3444;174
49;5;Push::3444;29
49;5;Push::3444;141
50;5;Push::3444;27
50;5;Push::3444;178
51;5;Push::3444;20
51;5;Push::3444;145
52;5;Push::3444;18
52;5;Push::3444;106
53;5;Push::3444;18
53;5;Push::3444;92
54;5;Push::3444;16
54;5;Push::3444;97
55;5;Push::3444;23
55;5;Push::3444;131
56;5;Push::3444;14
56;5;Push::3444;105
57;5;Push::3444;12
57;5;Push::3444;97
58;5;Push::3444;17
58;5;Push::3444;109
59;5;Push::3444;21
59;5;Push::3444;96
0;6;Push::3444;27
0;6;Push::3444;158
1;6;Push::3444;18
1;6;Push::3444;134
2;6;Push::3444;17
2;6;Push::3444;88
3;6;Push::3444;21
3;6;Push::3444;103
4;6;Push::3444;16
4;6;Push::3444;101
5;6;Push::3444;17
5;6;Push::3444;89
6;6;Push::3444;16
6;6;Push::3444;95
7;6;Push::3444;20
7;6;Push::3444;100
8;6;Push::3444;13
8;6;Push::3444;90
9;6;Push::3444;16
9;6;Push::3444;82
10;6;Push::3444;19
10;6;Push::3444;128
11;6;Push::3444;17
11;6;Push::3444;97
12;6;Push::3444;16
12;6;Push::3444;98
13;6;Push::3444;20
13;6;Push::3444;97
14;6;Push::3444;15
14;6;Push::3444;77
15;6;Push::3444;30
15;6;Push::3444;117
16;6;Push::3444;10
16;6;Push::3444;80
17;6;Push::3444;12
17;6;Push::3444;73
18;6;Push::3444;15
18;6;Push::3444;99
19;6;Push::3444;15
19;6;Push::3444;90
20;6;Push::3444;22
20;6;Push::3444;99
21;6;Push::3444;12
21;6;Push::3444;99
22;6;Push::3444;17
22;6;Push::3444;95
23;6;Push::3444;16
23;6;Push::3444;88
24;6;Push::3444;20
24;6;Push::3444;97
25;6;Push::3444;17
25;6;Push::3444;128
26;6;Push::3444;13
26;6;Push::3444;105
27;6;Push::3444;19
27;6;Push::3444;119
28;6;Push::3444;15
28;6;Push::3444;82
29;6;Push::3444;15
29;6;Push::3444;95
30;6;Push::3444;32
30;6;Push::3444;142
31;6;Push::3444;28
31;6;Push::3444;124
32;6;Push::3444;22
32;6;Push::3444;89
33;6;Push::3444;12
33;6;Push::3444;99
34;6;Push::3444;14
34;6;Push::3444;105
35;6;Push::3444;28
35;6;Push::3444;111
36;6;Push::3444;14
36;6;Push::3444;103
37;6;Push::3444;9
37;6;Push::3444;71
38;6;Push::3444;8
38;6;Push::3444;91
39;6;Push::3444;28
39;6;Push::3444;86
40;6;Push::3444;18
40;6;Push::3444;112
41;6;Push::3444;15
41;6;Push::3444;117
42;6;Push::3444;25
42;6;Push::3444;99
43;6;Push::3444;8
43;6;Push::3444;81
44;6;Push::3444;20
44;6;Push::3444;79
45;6;Push::3444;25
45;6;Push::3444;134
46;6;Push::3444;17
46;6;Push::3444;104
47;6;Push::3444;26
47;6;Push::3444;92
48;6;Push::3444;8
48;6;Push::3444;103
49;6;Push::3444;18
49;6;Push::3444;103
50;6;Push::3444;21
50;6;Push::3444;126
51;6;Push::3444;13
51;6;Push::3444;89
52;6;Push::3444;18
52;6;Push::3444;107
53;6;Push::3444;19
53;6;Push::3444;80
54;6;Push::3444;22
54;6;Push::3444;81
55;6;Push::3444;10
55;6;Push::3444;102
56;6;Push::3444;27
56;6;Push::3444;111
57;6;Push::3444;20
57;6;Push::3444;88
58;6;Push::3444;11
58;6;Push::3444;96
59;6;Push::3444;14
59;6;Push::3444;80
0;7;Push::3444;32
0;7;Push::3444;155
1;7;Push::3444;19
1;7;Push::3444;121
2;7;Push::3444;15
2;7;Push::3444;109
3;7;Push::3444;24
3;7;Push::3444;109
4;7;Push::3444;17
4;7;Push::3444;107
5;7;Push::3444;16
5;7;Push::3444;108
6;7;Push::3444;20
6;7;Push::3444;83
7;7;Push::3444;15
7;7;Push::3444;92
8;7;Push::3444;22
8;7;Push::3444;88
9;7;Push::3444;21
9;7;Push::3444;91
10;7;Push::3444;34
10;7;Push::3444;94
11;7;Push::3444;26
11;7;Push::3444;104
12;7;Push::3444;18
12;7;Push::3444;75
13;7;Push::3444;21
13;7;Push::3444;100
14;7;Push::3444;21
14;7;Push::3444;87
15;7;Push::3444;19
15;7;Push::3444;109
16;7;Push::3444;15
16;7;Push::3444;82
17;7;Push::3444;20
17;7;Push::3444;92
18;7;Push::3444;17
18;7;Push::3444;102
19;7;Push::3444;15
19;7;Push::3444;70
20;7;Push::3444;15
20;7;Push::3444;113
21;7;Push::3444;21
21;7;Push::3444;98
22;7;Push::3444;13
22;7;Push::3444;78
23;7;Push::3444;16
23;7;Push::3444;69
24;7;Push::3444;14
24;7;Push::3444;75
25;7;Push::3444;13
25;7;Push::3444;72
26;7;Push::3444;14
26;7;Push::3444;73
27;7;Push::3444;17
27;7;Push::3444;86
28;7;Push::3444;15
28;7;Push::3444;73
29;7;Push::3444;13
29;7;Push::3444;87
30;7;Push::3444;18
30;7;Push::3444;96
31;7;Push::3444;8
31;7;Push::3444;94
32;7;Push::3444;12
32;7;Push::3444;76
33;7;Push::3444;12
33;7;Push::3444;81
34;7;Push::3444;8
34;7;Push::3444;77
35;7;Push::3444;13
35;7;Push::3444;84
36;7;Push::3444;8
36;7;Push::3444;87
37;7;Push::3444;11
37;7;Push::3444;62
38;7;Push::3444;14
38;7;Push::3444;73
39;7;Push::3444;14
39;7;Push::3444;60
40;7;Push::3444;13
40;7;Push::3444;61
41;7;Push::3444;6
41;7;Push::3444;64
42;7;Push::3444;17
42;7;Push::3444;64
43;7;Push::3444;14
43;7;Push::3444;61
44;7;Push::3444;19
44;7;Push::3444;66
45;7;Push::3444;12
45;7;Push::3444;79
46;7;Push::3444;19
46;7;Push::3444;74
47;7;Push::3444;6
47;7;Push::3444;54
48;7;Push::3444;16
48;7;Push::3444;51
49;7;Push::3444;7
49;7;Push::3444;48
50;7;Push::3444;15
50;7;Push::3444;63
51;7;Push::3444;13
51;7;Push::3444;62
52;7;Push::3444;13
52;7;Push::3444;66
53;7;Push::3444;12
53;7;Push::3444;70
54;7;Push::3444;8
54;7;Push::3444;62
55;7;Push::3444;17
55;7;Push::3444;62
56;7;Push::3444;8
56;7;Push::3444;56
57;7;Push::3444;16
57;7;Push::3444;80
58;7;Push::3444;11
58;7;Push::3444;54
59;7;Push::3444;9
59;7;Push::3444;50
0;8;Push::3444;19
0;8;Push::3444;72
1;8;Push::3444;13
1;8;Push::3444;81
2;8;Push::3444;22
2;8;Push::3444;60
3;8;Push::3444;13
3;8;Push::3444;51
4;8;Push::3444;11
4;8;Push::3444;51
5;8;Push::3444;18
5;8;Push::3444;65
6;8;Push::3444;9
6;8;Push::3444;48
7;8;Push::3444;11
7;8;Push::3444;60
8;8;Push::3444;14
8;8;Push::3444;62
9;8;Push::3444;14
9;8;Push::3444;49
10;8;Push::3444;15
10;8;Push::3444;61
11;8;Push::3444;11
11;8;Push::3444;39
12;8;Push::3444;11
12;8;Push::3444;63
13;8;Push::3444;15
13;8;Push::3444;54
14;8;Push::3444;11
14;8;Push::3444;58
15;8;Push::3444;12
15;8;Push::3444;52
16;8;Push::3444;11
16;8;Push::3444;44
17;8;Push::3444;5
17;8;Push::3444;62
18;8;Push::3444;7
18;8;Push::3444;47
19;8;Push::3444;13
19;8;Push::3444;36
20;8;Push::3444;10
20;8;Push::3444;53
21;8;Push::3444;12
21;8;Push::3444;40
22;8;Push::3444;3
22;8;Push::3444;48
23;8;Push::3444;10
23;8;Push::3444;54
24;8;Push::3444;9
24;8;Push::3444;42
25;8;Push::3444;3
25;8;Push::3444;55
26;8;Push::3444;8
26;8;Push::3444;48
27;8;Push::3444;12
27;8;Push::3444;38
28;8;Push::3444;5
28;8;Push::3444;46
29;8;Push::3444;17
29;8;Push::3444;36
30;8;Push::3444;15
30;8;Push::3444;54
31;8;Push::3444;7
31;8;Push::3444;46
32;8;Push::3444;11
32;8;Push::3444;49
33;8;Push::3444;6
33;8;Push::3444;35
34;8;Push::3444;8
34;8;Push::3444;46
35;8;Push::3444;20
35;8;Push::3444;50
36;8;Push::3444;9
36;8;Push::3444;44
37;8;Push::3444;9
37;8;Push::3444;40
38;8;Push::3444;14
38;8;Push::3444;45
39;8;Push::3444;10
39;8;Push::3444;42
40;8;Push::3444;10
40;8;Push::3444;41
41;8;Push::3444;8
41;8;Push::3444;62
42;8;Push::3444;11
42;8;Push::3444;49
43;8;Push::3444;6
43;8;Push::3444;55
44;8;Push::3444;10
44;8;Push::3444;47
45;8;Push::3444;5
45;8;Push::3444;46
46;8;Push::3444;7
46;8;Push::3444;40
47;8;Push::3444;10
47;8;Push::3444;44
48;8;Push::3444;13
48;8;Push::3444;48
49;8;Push::3444;8
49;8;Push::3444;39
50;8;Push::3444;8
50;8;Push::3444;36
51;8;Push::3444;7
51;8;Push::3444;61
52;8;Push::3444;10
52;8;Push::3444;49
53;8;Push::3444;5
53;8;Push::3444;39
54;8;Push::3444;9
54;8;Push::3444;43
55;8;Push::3444;9
55;8;Push::3444;47
56;8;Push::3444;6
56;8;Push::3444;38
57;8;Push::3444;11
57;8;Push::3444;37
58;8;Push::3444;13
58;8;Push::3444;39
59;8;Push::3444;9
59;8;Push::3444;43
0;9;Push::3444;11
0;9;Push::3444;57
1;9;Push::3444;8
1;9;Push::3444;39
2;9;Push::3444;9
2;9;Push::3444;41
3;9;Push::3444;16
3;9;Push::3444;67
4;9;Push::3444;6
4;9;Push::3444;116
5;9;Push::3444;8
5;9;Push::3444;91
6;9;Push::3444;5
6;9;Push::3444;49
7;9;Push::3444;3
7;9;Push::3444;43
8;9;Push::3444;7
8;9;Push::3444;26
9;9;Push::3444;12
9;9;Push::3444;29
10;9;Push::3444;3
10;9;Push::3444;42
11;9;Push::3444;5
11;9;Push::3444;25
12;9;Push::3444;1
12;9;Push::3444;36
13;9;Push::3444;29
14;9;Push::3444;4
14;9;Push::3444;36
15;9;Push::3444;2
15;9;Push::3444;40
16;9;Push::3444;2
16;9;Push::3444;48
17;9;Push::3444;9
17;9;Push::3444;33
18;9;Push::3444;7
18;9;Push::3444;28
19;9;Push::3444;5
19;9;Push::3444;21
20;9;Push::3444;3
20;9;Push::3444;18
21;9;Push::3444;2
21;9;Push::3444;30
22;9;Push::3444;2
22;9;Push::3444;32
23;9;Push::3444;4
23;9;Push::3444;28
24;9;Push::3444;5
24;9;Push::3444;27
25;9;Push::3444;1
25;9;Push::3444;17
26;9;Push::3444;3
26;9;Push::3444;29
27;9;Push::3444;2
27;9;Push::3444;24
28;9;Push::3444;4
28;9;Push::3444;26
29;9;Push::3444;4
29;9;Push::3444;20
30;9;Push::3444;5
30;9;Push::3444;22
31;9;Push::3444;3
31;9;Push::3444;22
32;9;Push::3444;2
32;9;Push::3444;30
33;9;Push::3444;4
33;9;Push::3444;21
34;9;Push::3444;4
34;9;Push::3444;28
35;9;Push::3444;4
35;9;Push::3444;27
36;9;Push::3444;3
36;9;Push::3444;22
37;9;Push::3444;3
37;9;Push::3444;22
38;9;Push::3444;1
38;9;Push::3444;24
39;9;Push::3444;3
39;9;Push::3444;22
40;9;Push::3444;2
40;9;Push::3444;29
41;9;Push::3444;2
41;9;Push::3444;31
42;9;Push::3444;3
42;9;Push::3444;18
43;9;Push::3444;4
43;9;Push::3444;25
44;9;Push::3444;4
44;9;Push::3444;17
45;9;Push::3444;1
45;9;Push::3444;22
46;9;Push::3444;5
46;9;Push::3444;27
47;9;Push::3444;6
47;9;Push::3444;18
48;9;Push::3444;6
48;9;Push::3444;24
49;9;Push::3444;2
49;9;Push::3444;27
50;9;Push::3444;3
50;9;Push::3444;31
51;9;Push::3444;4
51;9;Push::3444;38
52;9;Push::3444;3
52;9;Push::3444;24
53;9;Push::3444;16
54;9;Push::3444;2
54;9;Push::3444;26
55;9;Push::3444;3
55;9;Push::3444;23
56;9;Push::3444;1
56;9;Push::3444;21
57;9;Push::3444;2
57;9;Push::3444;29
58;9;Push::3444;1
58;9;Push::3444;21
59;9;Push::3444;32
0;10;Push::3444;5
0;10;Push::3444;32
1;10;Push::3444;2
1;10;Push::3444;26
2;10;Push::3444;1
2;10;Push::3444;23
3;10;Push::3444;4
3;10;Push::3444;18
4;10;Push::3444;4
4;10;Push::3444;21
5;10;Push::3444;2
5;10;Push::3444;24
6;10;Push::3444;6
6;10;Push::3444;25
7;10;Push::3444;19
8;10;Push::3444;2
8;10;Push::3444;18
9;10;Push::3444;4
9;10;Push::3444;15
10;10;Push::3444;1
10;10;Push::3444;14
11;10;Push::3444;5
11;10;Push::3444;27
12;10;Push::3444;1
12;10;Push::3444;17
13;10;Push::3444;1
13;10;Push::3444;22
14;10;Push::3444;17
15;10;Push::3444;21
16;10;Push::3444;1
16;10;Push::3444;17
17;10;Push::3444;2
17;10;Push::3444;20
18;10;Push::3444;2
18;10;Push::3444;29
19;10;Push::3444;2
19;10;Push::3444;22
20;10;Push::3444;3
20;10;Push::3444;17
21;10;Push::3444;2
21;10;Push::3444;15
22;10;Push::3444;3
22;10;Push::3444;26
23;10;Push::3444;3
23;10;Push::3444;15
24;10;Push::3444;2
24;10;Push::3444;14
25;10;Push::3444;4
25;10;Push::3444;21
26;10;Push::3444;1
26;10;Push::3444;18
27;10;Push::3444;2
27;10;Push::3444;17
28;10;Push::3444;5
28;10;Push::3444;11
29;10;Push::3444;1
29;10;Push::3444;15
30;10;Push::3444;5
30;10;Push::3444;16
31;10;Push::3444;2
31;10;Push::3444;17
32;10;Push::3444;3
32;10;Push::3444;14
33;10;Push::3444;2
33;10;Push::3444;21
34;10;Push::3444;18
35;10;Push::3444;1
35;10;Push::3444;25
36;10;Push::3444;1
36;10;Push::3444;21
37;10;Push::3444;2
37;10;Push::3444;18
38;10;Push::3444;3
38;10;Push::3444;14
39;10;Push::3444;4
39;10;Push::3444;13
40;10;Push::3444;1
40;10;Push::3444;13
41;10;Push::3444;2
41;10;Push::3444;14
42;10;Push::3444;1
42;10;Push::3444;15
43;10;Push::3444;3
43;10;Push::3444;12
44;10;Push::3444;15
45;10;Push::3444;15
46;10;Push::3444;2
46;10;Push::3444;15
47;10;Push::3444;2
47;10;Push::3444;15
48;10;Push::3444;1
48;10;Push::3444;20
49;10;Push::3444;16
50;10;Push::3444;2
50;10;Push::3444;15
51;10;Push::3444;1
51;10;Push::3444;19
52;10;Push::3444;1
52;10;Push::3444;9
53;10;Push::3444;15
54;10;Push::3444;1
54;10;Push::3444;16
55;10;Push::3444;1
55;10;Push::3444;16
56;10;Push::3444;1
56;10;Push::3444;18
57;10;Push::3444;2
57;10;Push::3444;6
58;10;Push::3444;1
58;10;Push::3444;20
59;10;Push::3444;16
0;11;Push::3444;1
0;11;Push::3444;12
1;11;Push::3444;18
2;11;Push::3444;1
2;11;Push::3444;14
3;11;Push::3444;10
4;11;Push::3444;4
4;11;Push::3444;12
5;11;Push::3444;15
6;11;Push::3444;11
7;11;Push::3444;11
8;11;Push::3444;1
8;11;Push::3444;14
9;11;Push::3444;2
9;11;Push::3444;15
10;11;Push::3444;1
10;11;Push::3444;12
11;11;Push::3444;1
11;11;Push::3444;13
12;11;Push::3444;2
12;11;Push::3444;10
13;11;Push::3444;1
13;11;Push::3444;12
14;11;Push::3444;2
14;11;Push::3444;12
15;11;Push::3444;3
15;11;Push::3444;11
16;11;Push::3444;5
17;11;Push::3444;7
18;11;Push::3444;1
18;11;Push::3444;15
19;11;Push::3444;1
19;11;Push::3444;10
20;11;Push::3444;1
20;11;Push::3444;8
21;11;Push::3444;1
21;11;Push::3444;14
22;11;Push::3444;12
23;11;Push::3444;1
23;11;Push::3444;5
24;11;Push::3444;1
24;11;Push::3444;11
25;11;Push::3444;1
25;11;Push::3444;7
26;11;Push::3444;2
26;11;Push::3444;13
27;11;Push::3444;1
27;11;Push::3444;13
28;11;Push::3444;1
28;11;Push::3444;17
29;11;Push::3444;1
29;11;Push::3444;5
30;11;Push::3444;10
31;11;Push::3444;1
31;11;Push::3444;9
32;11;Push::3444;1
32;11;Push::3444;8
33;11;Push::3444;1
33;11;Push::3444;14
34;11;Push::3444;2
34;11;Push::3444;11
35;11;Push::3444;1
35;11;Push::3444;8
36;11;Push::3444;1
36;11;Push::3444;8
37;11;Push::3444;3
37;11;Push::3444;15
38;11;Push::3444;8
39;11;Push::3444;1
39;11;Push::3444;13
40;11;Push::3444;1
40;11;Push::3444;11
41;11;Push::3444;2
41;11;Push::3444;8
42;11;Push::3444;14
43;11;Push::3444;3
43;11;Push::3444;11
44;11;Push::3444;1
44;11;Push::3444;14
45;11;Push::3444;9
46;11;Push::3444;9
47;11;Push::3444;3
47;11;Push::3444;13
48;11;Push::3444;1
48;11;Push::3444;10
49;11;Push::3444;2
49;11;Push::3444;9
50;11;Push::3444;1
50;11;Push::3444;14
51;11;Push::3444;8
52;11;Push::3444;3
52;11;Push::3444;10
53;11;Push::3444;14
54;11;Push::3444;2
54;11;Push::3444;8
55;11;Push::3444;1
55;11;Push::3444;8
56;11;Push::3444;7
57;11;Push::3444;1
57;11;Push::3444;11
58;11;Push::3444;8
59;11;Push::3444;3
59;11;Push::3444;5
0;12;Push::3444;13
1;12;Push::3444;17
2;12;Push::3444;1
2;12;Push::3444;9
3;12;Push::3444;2
3;12;Push::3444;10
4;12;Push::3444;1
4;12;Push::3444;7
5;12;Push::3444;3
5;12;Push::3444;4
6;12;Push::3444;2
6;12;Push::3444;4
7;12;Push::3444;3
