Minutes (event);Hour (event);Clicks;Clicks (Usability)
7;12;Push::3444;43
8;12;Push::3444;1
8;12;Push::3444;21
9;12;Push::3444;1
9;12;Push::3444;13
10;12;Push::3444;9
11;12;Push::3444;3
11;12;Push::3444;2
12;12;Push::3444;1
12;12;Push::3444;4
13;12;Push::3444;7
14;12;Push::3444;1
14;12;Push::3444;6
15;12;Push::3444;4
16;12;Push::3444;5
17;12;Push::3444;1
17;12;Push::3444;5
18;12;Push::3444;8
19;12;Push::3444;5
20;12;Push::3444;9
21;12;Push::3444;3
22;12;Push::3444;7
23;12;Push::3444;8
24;12;Push::3444;8
25;12;Push::3444;1
25;12;Push::3444;5
26;12;Push::3444;1
26;12;Push::3444;7
27;12;Push::3444;2
28;12;Push::3444;1
28;12;Push::3444;8
29;12;Push::3444;1
29;12;Push::3444;5
30;12;Push::3444;1
30;12;Push::3444;6
31;12;Push::3444;1
31;12;Push::3444;9
32;12;Push::3444;6
33;12;Push::3444;1
33;12;Push::3444;8
34;12;Push::3444;3
35;12;Push::3444;1
35;12;Push::3444;6
36;12;Push::3444;2
37;12;Push::3444;6
38;12;Push::3444;7
39;12;Push::3444;1
39;12;Push::3444;5
40;12;Push::3444;3
41;12;Push::3444;6
42;12;Push::3444;7
43;12;Push::3444;6
44;12;Push::3444;4
45;12;Push::3444;6
46;12;Push::3444;5
47;12;Push::3444;6
48;12;Push::3444;1
49;12;Push::3444;2
50;12;Push::3444;5
51;12;Push::3444;8
52;12;Push::3444;1
52;12;Push::3444;6
53;12;Push::3444;4
54;12;Push::3444;1
54;12;Push::3444;5
55;12;Push::3444;8
56;12;Push::3444;2
56;12;Push::3444;4
57;12;Push::3444;3
58;12;Push::3444;1
58;12;Push::3444;4
59;12;Push::3444;4
0;13;Push::3444;2
0;13;Push::3444;3
1;13;Push::3444;1
1;13;Push::3444;1
2;13;Push::3444;3
3;13;Push::3444;1
3;13;Push::3444;4
4;13;Push::3444;2
5;13;Push::3444;4
6;13;Push::3444;3
7;13;Push::3444;2
7;13;Push::3444;6
8;13;Push::3444;1
8;13;Push::3444;7
9;13;Push::3444;1
9;13;Push::3444;3
10;13;Push::3444;1
10;13;Push::3444;4
11;13;Push::3444;6
12;13;Push::3444;2
13;13;Push::3444;5
14;13;Push::3444;4
15;13;Push::3444;4
16;13;Push::3444;5
17;13;Push::3444;1
17;13;Push::3444;3
18;13;Push::3444;2
18;13;Push::3444;4
19;13;Push::3444;4
20;13;Push::3444;2
21;13;Push::3444;2
22;13;Push::3444;3
23;13;Push::3444;4
24;13;Push::3444;1
24;13;Push::3444;4
25;13;Push::3444;1
25;13;Push::3444;2
26;13;Push::3444;1
26;13;Push::3444;1
27;13;Push::3444;4
28;13;Push::3444;5
29;13;Push::3444;1
29;13;Push::3444;4
30;13;Push::3444;1
30;13;Push::3444;2
31;13;Push::3444;4
32;13;Push::3444;5
33;13;Push::3444;2
34;13;Push::3444;1
36;13;Push::3444;1
36;13;Push::3444;3
37;13;Push::3444;3
38;13;Push::3444;1
40;13;Push::3444;2
41;13;Push::3444;4
42;13;Push::3444;4
43;13;Push::3444;1
43;13;Push::3444;4
44;13;Push::3444;2
45;13;Push::3444;1
45;13;Push::3444;3
46;13;Push::3444;4
47;13;Push::3444;1
47;13;Push::3444;1
48;13;Push::3444;5
49;13;Push::3444;3
50;13;Push::3444;3
51;13;Push::3444;1
51;13;Push::3444;2
52;13;Push::3444;1
53;13;Push::3444;1
53;13;Push::3444;3
54;13;Push::3444;1
54;13;Push::3444;2
55;13;Push::3444;8
57;13;Push::3444;1
58;13;Push::3444;1
58;13;Push::3444;3
59;13;Push::3444;3
1;14;Push::3444;1
2;14;Push::3444;1
2;14;Push::3444;6
4;14;Push::3444;5
5;14;Push::3444;2
6;14;Push::3444;6
7;14;Push::3444;3
8;14;Push::3444;2
8;14;Push::3444;6
10;14;Push::3444;2
11;14;Push::3444;1
11;14;Push::3444;2
12;14;Push::3444;2
13;14;Push::3444;1
14;14;Push::3444;6
15;14;Push::3444;3
16;14;Push::3444;6
17;14;Push::3444;1
17;14;Push::3444;2
18;14;Push::3444;1
18;14;Push::3444;2
19;14;Push::3444;3
20;14;Push::3444;1
20;14;Push::3444;2
21;14;Push::3444;6
22;14;Push::3444;3
23;14;Push::3444;1
23;14;Push::3444;4
24;14;Push::3444;4
25;14;Push::3444;1
26;14;Push::3444;4
27;14;Push::3444;4
28;14;Push::3444;1
28;14;Push::3444;1
30;14;Push::3444;2
30;14;Push::3444;3
31;14;Push::3444;1
32;14;Push::3444;4
33;14;Push::3444;2
33;14;Push::3444;5
34;14;Push::3444;2
35;14;Push::3444;6
36;14;Push::3444;2
37;14;Push::3444;2
38;14;Push::3444;3
38;14;Push::3444;5
39;14;Push::3444;1
39;14;Push::3444;2
40;14;Push::3444;1
41;14;Push::3444;4
42;14;Push::3444;2
43;14;Push::3444;1
43;14;Push::3444;3
44;14;Push::3444;1
45;14;Push::3444;1
45;14;Push::3444;1
46;14;Push::3444;1
46;14;Push::3444;2
47;14;Push::3444;3
48;14;Push::3444;1
48;14;Push::3444;3
49;14;Push::3444;1
49;14;Push::3444;2
50;14;Push::3444;2
51;14;Push::3444;6
52;14;Push::3444;3
53;14;Push::3444;2
54;14;Push::3444;2
55;14;Push::3444;1
55;14;Push::3444;4
56;14;Push::3444;3
57;14;Push::3444;3
58;14;Push::3444;2
59;14;Push::3444;1
59;14;Push::3444;2
0;15;Push::3444;1
0;15;Push::3444;6
1;15;Push::3444;2
2;15;Push::3444;1
3;15;Push::3444;1
4;15;Push::3444;1
4;15;Push::3444;2
5;15;Push::3444;4
6;15;Push::3444;1
6;15;Push::3444;3
7;15;Push::3444;1
7;15;Push::3444;2
8;15;Push::3444;1
9;15;Push::3444;3
10;15;Push::3444;1
10;15;Push::3444;2
11;15;Push::3444;2
12;15;Push::3444;4
13;15;Push::3444;3
15;15;Push::3444;1
16;15;Push::3444;4
17;15;Push::3444;1
18;15;Push::3444;1
18;15;Push::3444;2
19;15;Push::3444;5
20;15;Push::3444;4
21;15;Push::3444;3
23;15;Push::3444;3
24;15;Push::3444;3
25;15;Push::3444;4
27;15;Push::3444;1
28;15;Push::3444;1
29;15;Push::3444;1
29;15;Push::3444;3
30;15;Push::3444;1
30;15;Push::3444;2
31;15;Push::3444;2
32;15;Push::3444;1
32;15;Push::3444;2
33;15;Push::3444;2
34;15;Push::3444;2
35;15;Push::3444;1
35;15;Push::3444;2
36;15;Push::3444;2
37;15;Push::3444;4
38;15;Push::3444;1
38;15;Push::3444;1
39;15;Push::3444;1
39;15;Push::3444;5
40;15;Push::3444;1
40;15;Push::3444;3
41;15;Push::3444;2
41;15;Push::3444;1
42;15;Push::3444;2
42;15;Push::3444;1
43;15;Push::3444;1
43;15;Push::3444;1
44;15;Push::3444;1
44;15;Push::3444;3
45;15;Push::3444;3
47;15;Push::3444;5
48;15;Push::3444;1
48;15;Push::3444;3
49;15;Push::3444;1
49;15;Push::3444;1
51;15;Push::3444;3
51;15;Push::3444;2
52;15;Push::3444;1
53;15;Push::3444;1
54;15;Push::3444;5
55;15;Push::3444;5
56;15;Push::3444;3
57;15;Push::3444;1
57;15;Push::3444;3
58;15;Push::3444;1
58;15;Push::3444;2
59;15;Push::3444;3
0;16;Push::3444;2
0;16;Push::3444;2
1;16;Push::3444;1
1;16;Push::3444;4
2;16;Push::3444;1
2;16;Push::3444;3
3;16;Push::3444;1
3;16;Push::3444;1
4;16;Push::3444;2
4;16;Push::3444;1
5;16;Push::3444;2
6;16;Push::3444;1
7;16;Push::3444;3
8;16;Push::3444;2
9;16;Push::3444;1
9;16;Push::3444;3
11;16;Push::3444;3
12;16;Push::3444;1
12;16;Push::3444;3
13;16;Push::3444;1
14;16;Push::3444;3
15;16;Push::3444;2
16;16;Push::3444;1
16;16;Push::3444;1
17;16;Push::3444;1
18;16;Push::3444;1
19;16;Push::3444;1
19;16;Push::3444;3
20;16;Push::3444;3
21;16;Push::3444;1
21;16;Push::3444;2
22;16;Push::3444;2
22;16;Push::3444;1
23;16;Push::3444;1
23;16;Push::3444;1
25;16;Push::3444;2
26;16;Push::3444;3
27;16;Push::3444;1
27;16;Push::3444;2
29;16;Push::3444;2
30;16;Push::3444;2
31;16;Push::3444;1
31;16;Push::3444;1
32;16;Push::3444;3
33;16;Push::3444;3
34;16;Push::3444;1
35;16;Push::3444;5
36;16;Push::3444;1
36;16;Push::3444;3
37;16;Push::3444;1
37;16;Push::3444;1
38;16;Push::3444;1
39;16;Push::3444;2
40;16;Push::3444;1
40;16;Push::3444;2
41;16;Push::3444;3
42;16;Push::3444;2
42;16;Push::3444;3
44;16;Push::3444;2
45;16;Push::3444;2
46;16;Push::3444;1
46;16;Push::3444;2
47;16;Push::3444;5
48;16;Push::3444;3
49;16;Push::3444;2
50;16;Push::3444;2
51;16;Push::3444;4
52;16;Push::3444;2
53;16;Push::3444;1
53;16;Push::3444;6
54;16;Push::3444;2
54;16;Push::3444;1
55;16;Push::3444;5
56;16;Push::3444;3
57;16;Push::3444;1
57;16;Push::3444;4
58;16;Push::3444;1
59;16;Push::3444;1
0;17;Push::3444;1
1;17;Push::3444;2
2;17;Push::3444;3
3;17;Push::3444;1
3;17;Push::3444;2
5;17;Push::3444;1
6;17;Push::3444;3
7;17;Push::3444;3
7;17;Push::3444;2
8;17;Push::3444;1
9;17;Push::3444;2
10;17;Push::3444;2
11;17;Push::3444;2
11;17;Push::3444;3
12;17;Push::3444;1
12;17;Push::3444;4
13;17;Push::3444;3
14;17;Push::3444;3
15;17;Push::3444;1
16;17;Push::3444;1
16;17;Push::3444;1
17;17;Push::3444;1
17;17;Push::3444;1
18;17;Push::3444;2
21;17;Push::3444;1
22;17;Push::3444;1
23;17;Push::3444;3
24;17;Push::3444;4
25;17;Push::3444;1
26;17;Push::3444;2
27;17;Push::3444;1
27;17;Push::3444;2
28;17;Push::3444;2
28;17;Push::3444;2
29;17;Push::3444;5
30;17;Push::3444;3
32;17;Push::3444;1
33;17;Push::3444;1
35;17;Push::3444;1
36;17;Push::3444;1
37;17;Push::3444;1
38;17;Push::3444;1
39;17;Push::3444;2
40;17;Push::3444;1
41;17;Push::3444;2
42;17;Push::3444;1
43;17;Push::3444;2
44;17;Push::3444;3
45;17;Push::3444;3
46;17;Push::3444;2
47;17;Push::3444;1
48;17;Push::3444;1
48;17;Push::3444;1
49;17;Push::3444;2
50;17;Push::3444;1
50;17;Push::3444;2
51;17;Push::3444;2
52;17;Push::3444;2
53;17;Push::3444;1
53;17;Push::3444;3
55;17;Push::3444;1
56;17;Push::3444;2
56;17;Push::3444;1
57;17;Push::3444;1
57;17;Push::3444;1
58;17;Push::3444;1
0;18;Push::3444;2
1;18;Push::3444;2
2;18;Push::3444;1
3;18;Push::3444;2
3;18;Push::3444;1
4;18;Push::3444;1
5;18;Push::3444;5
6;18;Push::3444;3
7;18;Push::3444;1
7;18;Push::3444;6
8;18;Push::3444;2
9;18;Push::3444;1
9;18;Push::3444;3
10;18;Push::3444;1
10;18;Push::3444;1
12;18;Push::3444;3
13;18;Push::3444;1
13;18;Push::3444;1
14;18;Push::3444;1
14;18;Push::3444;2
15;18;Push::3444;1
17;18;Push::3444;1
18;18;Push::3444;2
19;18;Push::3444;1
19;18;Push::3444;2
20;18;Push::3444;1
22;18;Push::3444;2
23;18;Push::3444;1
26;18;Push::3444;1
26;18;Push::3444;2
27;18;Push::3444;1
27;18;Push::3444;2
28;18;Push::3444;3
29;18;Push::3444;1
30;18;Push::3444;1
30;18;Push::3444;1
32;18;Push::3444;2
34;18;Push::3444;1
36;18;Push::3444;2
37;18;Push::3444;1
38;18;Push::3444;1
38;18;Push::3444;2
39;18;Push::3444;1
40;18;Push::3444;2
41;18;Push::3444;3
42;18;Push::3444;1
43;18;Push::3444;1
43;18;Push::3444;1
44;18;Push::3444;1
45;18;Push::3444;2
46;18;Push::3444;1
47;18;Push::3444;2
48;18;Push::3444;5
49;18;Push::3444;1
51;18;Push::3444;1
52;18;Push::3444;1
53;18;Push::3444;2
54;18;Push::3444;1
56;18;Push::3444;1
56;18;Push::3444;3
57;18;Push::3444;1
57;18;Push::3444;1
58;18;Push::3444;1
1;19;Push::3444;1
2;19;Push::3444;1
3;19;Push::3444;1
4;19;Push::3444;1
4;19;Push::3444;2
5;19;Push::3444;1
6;19;Push::3444;1
7;19;Push::3444;1
9;19;Push::3444;1
10;19;Push::3444;1
11;19;Push::3444;1
11;19;Push::3444;1
12;19;Push::3444;1
12;19;Push::3444;3
13;19;Push::3444;2
14;19;Push::3444;1
14;19;Push::3444;1
15;19;Push::3444;1
16;19;Push::3444;1
16;19;Push::3444;1
17;19;Push::3444;2
17;19;Push::3444;1
18;19;Push::3444;1
19;19;Push::3444;3
20;19;Push::3444;1
20;19;Push::3444;1
22;19;Push::3444;2
24;19;Push::3444;1
25;19;Push::3444;1
27;19;Push::3444;1
28;19;Push::3444;2
29;19;Push::3444;1
30;19;Push::3444;2
33;19;Push::3444;1
34;19;Push::3444;1
35;19;Push::3444;2
35;19;Push::3444;1
36;19;Push::3444;1
37;19;Push::3444;4
38;19;Push::3444;1
39;19;Push::3444;2
41;19;Push::3444;1
42;19;Push::3444;2
43;19;Push::3444;1
43;19;Push::3444;2
45;19;Push::3444;1
46;19;Push::3444;1
48;19;Push::3444;1
51;19;Push::3444;1
53;19;Push::3444;1
55;19;Push::3444;3
55;19;Push::3444;1
56;19;Push::3444;1
56;19;Push::3444;1
58;19;Push::3444;1
59;19;Push::3444;1
1;20;Push::3444;2
2;20;Push::3444;1
4;20;Push::3444;4
5;20;Push::3444;1
6;20;Push::3444;1
7;20;Push::3444;2
8;20;Push::3444;1
10;20;Push::3444;1
10;20;Push::3444;2
11;20;Push::3444;1
12;20;Push::3444;1
13;20;Push::3444;1
13;20;Push::3444;1
14;20;Push::3444;3
15;20;Push::3444;1
16;20;Push::3444;1
19;20;Push::3444;4
22;20;Push::3444;1
25;20;Push::3444;1
27;20;Push::3444;1
29;20;Push::3444;2
31;20;Push::3444;1
31;20;Push::3444;2
32;20;Push::3444;1
33;20;Push::3444;2
34;20;Push::3444;1
35;20;Push::3444;1
36;20;Push::3444;1
37;20;Push::3444;2
38;20;Push::3444;1
39;20;Push::3444;1
41;20;Push::3444;2
42;20;Push::3444;1
43;20;Push::3444;2
44;20;Push::3444;2
44;20;Push::3444;2
46;20;Push::3444;1
47;20;Push::3444;1
48;20;Push::3444;1
49;20;Push::3444;2
50;20;Push::3444;1
51;20;Push::3444;1
51;20;Push::3444;1
52;20;Push::3444;1
53;20;Push::3444;1
54;20;Push::3444;1
55;20;Push::3444;3
56;20;Push::3444;1
57;20;Push::3444;2
59;20;Push::3444;1
59;20;Push::3444;3
0;21;Push::3444;1
0;21;Push::3444;1
1;21;Push::3444;1
2;21;Push::3444;1
2;21;Push::3444;2
3;21;Push::3444;2
5;21;Push::3444;1
10;21;Push::3444;1
11;21;Push::3444;1
13;21;Push::3444;1
14;21;Push::3444;1
16;21;Push::3444;1
17;21;Push::3444;1
19;21;Push::3444;1
19;21;Push::3444;1
20;21;Push::3444;1
20;21;Push::3444;1
21;21;Push::3444;2
21;21;Push::3444;3
22;21;Push::3444;4
22;21;Push::3444;11
23;21;Push::3444;1
23;21;Push::3444;4
24;21;Push::3444;1
24;21;Push::3444;3
26;21;Push::3444;1
27;21;Push::3444;1
28;21;Push::3444;1
28;21;Push::3444;3
29;21;Push::3444;3
30;21;Push::3444;1
31;21;Push::3444;1
32;21;Push::3444;1
33;21;Push::3444;1
34;21;Push::3444;1
36;21;Push::3444;3
38;21;Push::3444;3
39;21;Push::3444;1
41;21;Push::3444;1
41;21;Push::3444;1
47;21;Push::3444;1
49;21;Push::3444;2
50;21;Push::3444;1
51;21;Push::3444;2
52;21;Push::3444;1
53;21;Push::3444;1
54;21;Push::3444;1
57;21;Push::3444;1
58;21;Push::3444;1
1;22;Push::3444;2
6;22;Push::3444;3
7;22;Push::3444;1
9;22;Push::3444;1
9;22;Push::3444;1
11;22;Push::3444;1
12;22;Push::3444;1
13;22;Push::3444;1
14;22;Push::3444;1
16;22;Push::3444;4
18;22;Push::3444;2
20;22;Push::3444;1
21;22;Push::3444;1
22;22;Push::3444;1
25;22;Push::3444;1
27;22;Push::3444;1
27;22;Push::3444;1
29;22;Push::3444;1
32;22;Push::3444;1
33;22;Push::3444;2
34;22;Push::3444;1
35;22;Push::3444;2
36;22;Push::3444;1
36;22;Push::3444;1
38;22;Push::3444;2
43;22;Push::3444;2
45;22;Push::3444;1
46;22;Push::3444;1
47;22;Push::3444;2
49;22;Push::3444;2
52;22;Push::3444;1
53;22;Push::3444;1
56;22;Push::3444;1
57;22;Push::3444;2
58;22;Push::3444;1
2;23;Push::3444;1
3;23;Push::3444;1
4;23;Push::3444;1
6;23;Push::3444;1
8;23;Push::3444;2
10;23;Push::3444;1
12;23;Push::3444;1
15;23;Push::3444;1
17;23;Push::3444;1
18;23;Push::3444;1
19;23;Push::3444;1
23;23;Push::3444;1
25;23;Push::3444;1
26;23;Push::3444;1
29;23;Push::3444;1
31;23;Push::3444;1
31;23;Push::3444;1
32;23;Push::3444;2
36;23;Push::3444;1
37;23;Push::3444;1
37;23;Push::3444;1
38;23;Push::3444;1
39;23;Push::3444;1
40;23;Push::3444;1
41;23;Push::3444;1
43;23;Push::3444;1
44;23;Push::3444;1
49;23;Push::3444;1
49;23;Push::3444;2
50;23;Push::3444;1
51;23;Push::3444;1
52;23;Push::3444;1
57;23;Push::3444;1
58;23;Push::3444;1
59;23;Push::3444;1
59;23;Push::3444;2
